item,entry_time,exit_time,entry_price,exit_price,size,pnl,return,confidence
ENCHANTMENT_PALEONTOLOGIST_4,1750123909.2996812,1750129364.985042,0.0630345509379694,0.1313844679049911,3015252,206092.22383464605,1.084324643389353,0.9
ENCHANTMENT_PALEONTOLOGIST_4,1750123970.3765297,1750129364.985042,0.0630345509379694,0.1313844679049911,2264003,154744.41706308798,1.084324643389353,0.9
ENCHANTMENT_STRONG_MANA_7,1750123603.6754973,1750131140.3045404,0.2394471261023667,0.2531894556286654,2882057,39606.17700757584,0.057391916745844235,0.9
ENCHANTMENT_TRIPLE_STRIKE_5,1750123423.0408795,1750131140.3045404,0.5102610787901011,0.5108319676114988,3194917,1823.9424005937144,0.001118817101926391,0.9
ENCHANTMENT_DRAGON_HUNTER_5,1750123724.1818347,1750131140.3045404,0.4994690876943505,0.5006238989835409,778951,899.5414085261292,0.002312077599278891,0.9
ENCHANTMENT_DRAGON_HUNTER_5,1750123784.8606956,1750131140.3045404,0.4994690876943505,0.5006238989835409,584875,675.4202527652186,0.002312077599278891,0.9
ENCHANTMENT_SMOLDERING_3,1750123724.1818347,1750131140.3045404,0.3459251638532333,0.3459251643088996,1297956,0.0005914347853477331,1.3172394786442111e-09,0.9
ENCHANTMENT_SMOLDERING_3,1750123845.6915677,1750131140.3045404,0.3459251638532333,0.3459251643088996,731757,0.00033343699187160514,1.3172394786442111e-09,0.9
ENCHANTMENT_SYPHON_5,1750129364.985042,1750131140.3045404,0.4965483824308107,0.4965483833421432,283232,0.0002581185293184518,1.8353347663633303e-09,0.9
ENCHANTMENT_QUICK_BITE_2,1750123663.923974,1750131140.3045404,0.1458624637811419,0.1458624637811419,3552402,0.0,0.0,0.9
ENCHANTMENT_QUICK_BITE_2,1750123970.3765297,1750131140.3045404,0.1458624637811419,0.1458624637811419,847791,0.0,0.0,0.9
ENCHANTMENT_QUICK_BITE_2,1750123909.2996812,1750131140.3045404,0.1458624637811419,0.1458624637811419,1129107,0.0,0.0,0.9
ENCHANTMENT_CAYENNE_4,1750123845.6915677,1750131140.3045404,0.1061628548525452,0.1061628548525452,2066108,0.0,0.0,0.9
ENCHANTMENT_CAYENNE_4,1750123663.923974,1750131140.3045404,0.1061628548525452,0.1061628548525452,5632697,0.0,0.0,0.9
ENCHANTMENT_CAYENNE_4,1750123483.2524672,1750131140.3045404,0.1061628548525452,0.1061628548525452,11530092,0.0,0.0,0.9
ENCHANTMENT_PROSPERITY_4,1750123362.8315625,1750131140.3045404,0.251910201719765,0.251910201719765,8618923,0.0,0.0,0.9
ENCHANTMENT_CAYENNE_4,1750123362.8315625,1750131140.3045404,0.1061628548525452,0.1061628548525452,23602040,0.0,0.0,0.9
ENCHANTMENT_COUNTER_STRIKE_5,1750124031.4797568,1750131140.3045404,11.45256267912836,11.45256267912836,9356,0.0,0.0,0.9
ENCHANTMENT_QUICK_BITE_2,1750124092.5964942,1750131140.3045404,0.1458624637811419,0.1458624637811419,551596,0.0,0.0,0.9
ENCHANTMENT_PALEONTOLOGIST_4,1750129364.985042,1750131140.3045404,0.1313844679049911,0.1313844679049911,1235332,0.0,0.0,0.9
ENCHANTMENT_DIVINE_GIFT_2,1750129425.380474,1750131140.3045404,1.4787496493068204,1.4787496493068204,82411,0.0,0.0,0.9
ENCHANTMENT_DIVINE_GIFT_2,1750129485.7687802,1750131140.3045404,1.4787496493068204,1.4787496493068204,53618,0.0,0.0,0.9
ENCHANTMENT_DIVINE_GIFT_1,1750129485.7687802,1750131140.3045404,0.9540119266419294,0.9540119266419294,95913,0.0,0.0,0.9
ENCHANTMENT_QUICK_BITE_2,1750123784.8606956,1750131140.3045404,0.1458624637811419,0.1458624637811419,2311277,0.0,0.0,0.9
ENCHANTMENT_STRONG_MANA_10,1750123543.4437582,1750131140.3045404,5.289676440416503,5.289676438138171,173751,-0.00039586249627099335,-4.30712958578702e-10,0.9
BLACK_WOOLEN_YARN,1750123302.6168213,1750131140.3045404,1.1567833917846095,1.1567833912150267,2499732,-0.0014238044151761997,-4.923850302437713e-10,0.9
ENCHANTMENT_STRONG_MANA_8,1750123543.4437582,1750131140.3045404,0.5735306489058514,0.5735306466275201,1849376,-0.004213491228853172,-3.972466520741129e-09,0.9
BRAIDED_GRIFFIN_FEATHER,1750123302.6168213,1750131140.3045404,0.7341754796401625,0.7341754773618313,4545367,-0.01035585140780182,-3.103251543475401e-09,0.9
DRAGON_HORN,1750129425.380474,1750131140.3045404,0.0952618224323892,0.0941073752560404,1108509,-1279.7150850072314,-0.012118676158732454,0.9
DRAGON_HORN,1750124031.4797568,1750131140.3045404,0.0972044755623342,0.0941073752560404,955216,-2958.39976617674,-0.03186170480707678,0.9
ENCHANTMENT_TITAN_KILLER_7,1750123603.6754973,1750131140.3045404,0.5980681487783349,0.5161368368317776,1331634,-109102.52065264194,-0.13699327094063984,0.9
ENCHANTMENT_TITAN_KILLER_7,1750123483.2524672,1750131140.3045404,0.5980681487783349,0.5161368368317776,2361990,-193520.93950464897,-0.13699327094063984,0.9
ENCHANTMENT_TITAN_KILLER_7,1750123423.0408795,1750131140.3045404,0.5980681487783349,0.5161368368317776,3145754,-257735.75228113052,-0.13699327094063984,0.9
