item,entry_time,exit_time,entry_price,exit_price,size,pnl,return,confidence
ENCHANTMENT_CRITICAL_7,1750127733.208578,1750128035.0844247,3.726935798543841,3.8046687380283566,3727882,289779.2259114152,0.020857064271106267,0.9943521
ENCHANTMENT_EXECUTE_6,1750127672.8198545,1750127853.935995,1.0001481633133813,1.0229314747408278,3540424,80662.58257720583,0.02277993627660914,0.8288442
ENCHANTMENT_CAYENNE_5,1750127672.8198545,1750128759.749688,0.6230336366267049,0.627442636706089,2301688,10148.142574717573,0.007076664597526131,0.7846421
ENCHANTMENT_CRITICAL_7,1750127793.5896022,1750128035.0844247,3.7269357962655087,3.8046687380283566,56156,4365.1710776344835,0.020857064895171622,0.9945604
ENCHANTMENT_CRITICAL_7,1750127853.935995,1750128035.0844247,3.7269357962655087,3.8046687380283566,28520,2216.9434990764203,0.020857064895171622,0.99579453
ENCHANTMENT_LUCK_7,1750127793.5896022,1750128457.7568474,0.5435690538235187,0.5453172655789491,900412,1574.1108431305834,0.0032161723393436203,0.95981055
ENCHANTMENT_EXPERIENCE_5,1750127733.208578,1750128759.749688,1.1689724119879572,1.1689724119879572,4638641,0.0,0.0,0.87539244
BAYOU_WATER_ORB,1750128457.7568474,1750128759.749688,0.3680252511056006,0.3680252488272692,1344862,-0.0030640412653147875,-6.1906930300683085e-09,0.99175197
BAYOU_WATER_ORB,1750127853.935995,1750128759.749688,0.3680252556622631,0.3680252488272692,9568870,-0.06540316758882947,-1.8572078256916188e-08,0.9964908
BAYOU_WATER_ORB,1750128035.0844247,1750128759.749688,0.3680252511056006,0.3680252488272692,37682911,-0.08585415775089528,-6.1906930300683085e-09,0.9948672
ENCHANTMENT_CUBISM_6,1750128155.860571,1750128759.749688,1.840964027441622,1.8365046796456983,163508,-729.1390394158772,-0.002422289479561825,0.9855487
BAYOU_WATER_ORB,1750128095.4737525,1750128759.749688,0.3782549473632441,0.3680252488272692,412891,-4223.750458217206,-0.027044454031029886,0.8671761
ENCHANTMENT_LIFE_STEAL_5,1750128095.4737525,1750128759.749688,0.0610133040514803,0.0578193453672449,2338852,-7470.19665654132,-0.052348561250518,0.88198966
